education,food,commerce,finance,health,kindergarten,school,edu_buf,food_buf,fin_buf,commerce_buf,subway_buf,bus_buf,tram_stop,building_id,y,x
0,0,0,0,0,8,3,0,1,0,5,0,1,0,3752,"59.83454972","30.39028425"
0,0,0,0,0,4,4,1,0,0,2,0,0,0,3753,"59.86928295","30.39078725"
0,0,0,0,0,5,2,0,0,0,2,0,0,0,3754,"60.01794649","30.39117515"
0,0,0,0,0,3,2,0,0,0,0,0,0,0,3755,"59.86656796","30.39154865"
0,0,0,0,0,5,2,1,0,0,3,0,0,0,3756,"59.86557094","30.39042588"
0,0,1,0,1,1,3,0,0,0,0,0,0,0,3757,"59.98291549","30.39090294"
0,0,0,0,0,3,2,0,0,0,5,0,0,0,3758,"60.01976007","30.39026000"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3759,"60.04836262","30.39073880"
0,0,0,0,0,2,1,0,0,0,0,0,0,0,3760,"60.03437133","30.39020126"
0,0,0,0,1,4,2,1,0,0,0,0,0,0,3761,"60.01702756","30.39053369"
0,0,0,0,0,3,1,0,1,0,3,0,1,0,3762,"59.97555380","30.39057480"
0,0,0,0,0,4,2,0,0,0,7,0,0,0,3763,"60.01911160","30.39043559"
0,0,0,0,0,4,0,0,0,0,1,0,0,0,3764,"60.03378202","30.39101570"
0,0,0,0,0,3,1,0,0,0,9,0,0,0,3765,"60.01566593","30.39151527"
0,0,1,0,1,7,3,0,0,0,0,0,0,0,3766,"59.84693028","30.39112136"
0,0,0,0,0,4,3,0,0,0,3,0,1,0,3767,"60.00550267","30.39103445"
0,0,0,0,0,5,1,1,0,0,0,0,0,0,3768,"59.85657859","30.39074126"
0,0,0,0,0,3,0,0,0,0,1,0,1,0,3769,"60.03211915","30.39051530"
0,0,0,0,0,4,3,0,0,3,3,0,0,0,3770,"60.00450466","30.39108395"
0,0,0,0,0,6,2,0,0,1,8,0,0,0,3771,"59.86248745","30.39114750"
0,0,0,0,0,4,2,1,0,0,1,0,0,0,3772,"60.00230985","30.39093744"
0,0,1,0,0,2,2,1,1,0,3,0,0,0,3773,"59.85082760","30.39086030"
0,0,0,0,0,6,3,0,0,0,6,0,0,0,3774,"59.86113657","30.39142764"
0,0,0,0,0,5,4,0,1,1,2,0,0,0,3775,"59.87215867","30.39072578"
0,0,0,0,0,2,1,0,0,0,1,0,0,0,3776,"59.82599085","30.39114075"
0,0,0,0,0,3,0,0,0,0,1,0,1,0,3777,"60.03156430","30.39075610"
0,0,1,0,0,5,3,0,0,0,2,0,0,0,3778,"60.01980052","30.39186997"
0,0,0,0,0,1,1,0,0,0,1,0,0,0,3779,"59.98066121","30.39227879"
0,0,0,0,0,5,2,0,0,0,4,0,0,0,3780,"59.84821815","30.39194795"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3781,"59.86376735","30.39145845"
0,0,0,0,0,4,3,1,0,0,0,0,1,0,3782,"60.02085922","30.39140525"
0,0,0,0,0,5,3,1,0,0,2,0,0,0,3783,"59.83183567","30.39259966"
0,0,0,0,0,4,1,1,0,0,0,0,0,0,3784,"60.01686161","30.39121963"
0,0,0,0,0,3,2,0,1,0,3,0,0,0,3785,"59.82786395","30.39110002"
0,1,1,0,0,3,2,0,2,0,10,0,1,0,3786,"59.85041117","30.39222621"
0,0,0,0,0,4,2,0,1,2,5,0,0,0,3787,"60.04004580","30.39139616"
0,0,1,0,0,3,1,0,0,0,0,0,0,0,3788,"60.03742316","30.39107402"
0,0,0,0,0,4,1,0,0,0,12,0,2,0,3789,"60.03412559","30.39221139"
0,0,0,0,0,2,3,0,0,0,0,0,0,0,3790,"59.85157337","30.39144568"
0,0,1,0,0,7,3,1,0,0,0,0,0,0,3791,"59.84615080","30.39131495"
0,0,1,0,0,4,2,0,0,0,4,0,0,0,3792,"59.84888063","30.39141218"
0,0,1,0,0,3,1,0,0,0,3,0,0,0,3793,"59.97631155","30.39125388"
0,0,1,0,0,5,3,0,0,0,2,0,0,0,3794,"60.01849482","30.39252187"
0,0,0,0,0,2,1,0,0,0,3,0,0,0,3795,"59.97675561","30.39137085"
0,0,0,0,0,5,4,0,0,0,0,0,0,0,3796,"59.86826216","30.39134259"
0,0,0,0,0,4,2,0,0,0,1,0,0,0,3797,"59.85335145","30.39137061"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,3798,"59.86493759","30.39165239"
0,0,0,0,0,4,3,0,0,0,1,0,0,0,3799,"60.00373672","30.39167360"
0,0,0,0,0,4,3,0,0,0,1,0,0,0,3800,"59.87424185","30.39171783"
0,0,0,0,0,3,2,0,0,0,0,0,0,0,3801,"59.82742713","30.39175926"
0,0,1,0,0,4,2,0,0,0,0,0,0,0,3802,"59.83000651","30.39238710"
0,0,0,0,0,4,0,0,0,0,2,0,0,0,3803,"60.03257202","30.39201098"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,3804,"59.85371478","30.39154326"
0,0,0,0,0,3,2,0,1,0,7,0,0,0,3805,"59.82783846","30.39211829"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,3806,"59.83954127","30.39311584"
0,0,0,0,0,5,1,0,0,0,0,0,0,0,3807,"60.03533590","30.39178940"
0,0,0,0,0,9,2,1,0,0,0,0,1,0,3808,"59.83533027","30.39170405"
0,0,0,0,0,3,1,0,0,0,0,0,1,0,3809,"60.04968060","30.39171970"
0,0,0,0,0,4,1,0,0,0,0,0,0,0,3810,"59.85626278","30.39175616"
0,0,0,0,0,3,3,0,0,0,0,0,0,0,3811,"59.86548923","30.39205945"
0,0,0,0,0,6,3,0,0,0,2,0,0,0,3812,"60.01915239","30.39185217"
0,0,0,0,0,2,1,0,0,0,2,0,2,0,3813,"59.97731053","30.39198288"
0,0,0,0,0,4,3,0,0,0,3,0,0,0,3814,"60.00522381","30.39211858"
0,0,0,0,0,6,2,0,0,0,4,0,0,0,3815,"59.86176092","30.39237181"
0,1,1,0,0,3,1,1,0,0,0,0,0,0,3816,"59.85670598","30.39199131"
0,0,0,0,0,5,4,0,1,0,18,0,1,1,3817,"59.83403937","30.39379189"
0,0,0,0,0,5,4,0,0,0,0,0,1,0,3818,"59.87108403","30.39210668"
0,0,0,0,0,5,2,0,0,0,1,0,0,0,3819,"60.03684293","30.39216684"
0,0,0,0,0,4,2,0,0,0,1,0,1,0,3820,"60.00606944","30.39268308"
0,1,1,0,1,4,2,0,0,0,3,0,0,0,3821,"59.84951627","30.39326750"
0,0,0,0,0,4,1,1,2,0,21,0,0,0,3822,"60.01462202","30.39328954"
0,0,0,0,0,5,2,0,0,0,1,0,0,0,3823,"60.03622302","30.39291940"
0,0,0,0,0,5,3,1,0,0,1,0,0,0,3824,"60.00353662","30.39250029"
0,0,0,0,1,2,2,0,0,0,0,0,0,0,3825,"59.85165465","30.39279328"
0,0,0,0,0,4,2,0,0,0,2,0,1,0,3826,"60.00674795","30.39245225"
0,0,0,0,0,2,2,0,0,0,0,0,0,0,3827,"59.85263087","30.39324015"
0,0,1,1,1,5,4,0,0,1,2,0,0,0,3828,"59.87213601","30.39253165"
0,0,0,0,0,3,2,1,3,3,11,0,1,1,3829,"60.04046802","30.39311061"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3830,"59.86211967","30.39296384"
0,0,0,0,0,4,2,2,0,0,0,0,0,0,3831,"60.03879251","30.39356886"
0,0,0,0,0,3,1,1,0,0,1,0,0,0,3832,"59.82597470","30.39285874"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,3833,"60.00504679","30.39282023"
0,0,0,0,0,10,2,0,0,0,0,0,0,0,3834,"59.83519532","30.39297064"
0,0,0,0,0,3,1,0,0,0,0,0,0,0,3835,"59.85623092","30.39345258"
0,0,0,0,0,2,2,0,0,0,0,0,1,0,3836,"60.00057438","30.39355777"
0,0,0,0,0,3,1,1,1,1,1,0,1,0,3837,"59.85712461","30.39266310"
0,0,0,0,0,3,3,1,0,0,0,0,0,0,3838,"59.86552465","30.39301413"
0,0,1,0,0,7,3,0,0,0,0,0,0,0,3839,"59.84642333","30.39280852"
0,0,1,0,0,3,2,0,0,0,1,0,0,0,3840,"60.00706295","30.39369472"
0,0,1,0,0,5,2,0,1,0,6,0,0,0,3841,"60.04220980","30.39315637"
0,0,0,0,0,9,3,0,0,0,3,0,1,0,3842,"59.84157545","30.39291711"
0,0,1,0,0,4,2,0,0,0,0,0,0,0,3843,"60.01760501","30.39370672"
0,0,1,0,1,5,1,0,2,0,7,0,2,2,3844,"59.86001242","30.39337980"
0,0,0,0,0,1,2,1,0,0,6,0,0,0,3845,"59.98202347","30.39405694"
0,0,1,0,0,3,2,0,0,0,0,0,0,0,3846,"59.87567308","30.39354514"
0,0,0,0,0,5,2,0,2,0,4,0,0,0,3847,"59.86069305","30.39407600"
0,0,0,0,0,4,4,0,0,0,1,0,0,0,3848,"59.86818567","30.39317213"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3849,"59.86306607","30.39305789"
0,0,1,0,0,6,4,1,0,0,1,0,0,0,3850,"59.83746002","30.39495731"
0,0,1,0,0,2,1,0,0,0,2,0,0,0,3851,"60.00808048","30.39362019"
0,0,0,0,0,3,2,0,0,0,1,0,0,0,3852,"60.00706295","30.39369472"
0,0,0,0,0,5,2,1,0,0,0,0,0,0,3853,"60.00164631","30.39355266"
0,1,1,0,1,4,2,0,1,0,5,0,0,0,3854,"59.82779457","30.39331122"
0,0,0,0,0,5,2,0,1,0,10,0,0,0,3855,"60.04106156","30.39501826"
0,0,0,0,0,4,2,1,1,0,7,0,0,0,3856,"59.82882704","30.39329792"
0,0,0,0,0,3,1,0,0,0,1,0,0,0,3857,"60.02301735","30.39373770"
0,0,0,0,0,5,3,0,0,0,1,0,0,0,3858,"60.01919771","30.39325178"
0,0,0,0,0,2,3,1,0,0,0,0,0,0,3859,"59.87373053","30.39392052"
0,0,1,0,1,3,2,1,0,0,0,0,0,0,3860,"59.85406742","30.39436495"
0,0,0,0,0,2,2,0,0,0,3,0,2,0,3861,"59.97946497","30.39356615"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,3862,"60.00487144","30.39352428"
0,0,0,0,0,8,2,1,0,0,0,0,0,0,3863,"59.83650038","30.39362256"
0,0,0,0,0,5,3,1,0,0,0,0,0,0,3864,"60.00387395","30.39414049"
0,0,0,0,0,3,3,0,0,0,1,0,0,0,3865,"59.87486117","30.39371464"
0,0,0,0,0,4,0,0,0,0,0,0,0,0,3866,"60.03204535","30.39393491"
0,0,0,0,0,4,2,0,0,0,3,0,0,0,3867,"60.02160902","30.39380408"
0,0,0,0,0,6,4,1,0,0,1,0,1,0,3868,"59.86962831","30.39355527"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,3869,"59.86369874","30.39357195"
0,0,0,0,0,5,2,0,0,0,2,0,0,0,3870,"60.03561805","30.39350040"
0,0,1,0,0,2,0,0,0,0,0,0,2,0,3871,"60.03100180","30.39350830"
0,0,0,0,0,7,4,1,0,0,0,0,0,0,3872,"59.83326376","30.39579119"
0,0,1,0,1,3,2,1,0,0,0,0,0,0,3873,"59.85311370","30.39386405"
0,0,0,0,0,4,2,0,0,0,3,0,0,0,3874,"60.03663047","30.39368712"
0,0,0,0,0,8,1,0,0,0,0,0,0,0,3875,"59.83541746","30.39397404"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3876,"60.03737041","30.39379815"
0,0,1,0,0,7,2,0,0,0,0,0,0,0,3877,"59.86135690","30.39421660"
0,0,0,0,0,8,3,2,1,0,3,0,0,0,3878,"59.84450493","30.39424239"
0,0,0,0,0,7,2,1,1,0,4,0,0,0,3879,"59.82852841","30.39411063"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3880,"59.86241595","30.39416340"
1,1,1,0,1,5,3,1,0,0,1,0,0,0,3881,"60.02018034","30.39406819"
0,0,1,0,1,3,3,1,3,0,8,0,1,0,3882,"59.97175242","30.39520953"
0,0,0,0,0,2,2,0,0,0,3,0,1,0,3883,"59.97991399","30.39390309"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3884,"59.84781146","30.39473210"
0,0,0,0,0,4,4,0,0,0,0,0,0,0,3885,"59.86632878","30.39517219"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,3886,"60.00629798","30.39426325"
0,0,0,0,0,5,1,1,0,0,1,0,0,0,3887,"60.01630416","30.39406224"
0,0,0,0,0,5,4,1,0,0,0,0,2,0,3888,"59.87087251","30.39400695"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,3889,"59.87506998","30.39434044"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3890,"60.03750294","30.39398696"
0,0,1,0,0,9,3,1,0,0,0,0,0,0,3891,"59.84252327","30.39481019"
0,0,0,0,0,5,3,1,0,0,1,0,0,0,3892,"60.02094709","30.39426780"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,3893,"59.82722437","30.39496964"
0,0,0,0,0,6,4,1,0,0,0,0,0,0,3894,"59.82935029","30.39535961"
0,0,1,0,0,3,2,0,0,0,0,0,1,0,3895,"59.82520400","30.39503910"
0,0,0,0,0,3,3,0,0,0,1,0,0,0,3896,"59.97001464","30.39464854"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3897,"60.01972645","30.39441857"
0,0,0,0,0,5,2,0,0,0,2,0,0,0,3898,"60.03565980","30.39418100"
0,1,1,0,1,2,3,1,0,0,5,0,0,0,3899,"60.00782511","30.39454164"
0,0,0,0,0,5,3,1,1,0,16,0,0,1,3900,"60.03982743","30.39594946"
0,0,0,0,0,7,2,0,0,0,0,0,0,0,3901,"60.04376618","30.39465845"
0,0,0,0,0,5,3,1,0,0,0,0,0,0,3902,"60.00301607","30.39456047"
0,0,0,0,0,3,2,0,0,0,0,0,0,0,3903,"59.86262966","30.39502026"
0,0,0,0,0,5,1,0,0,0,0,0,0,0,3904,"60.04253696","30.39500865"
0,0,1,0,1,2,2,0,0,0,2,0,0,0,3905,"59.98063570","30.39458423"
0,0,0,0,0,2,1,1,0,0,8,0,1,0,3906,"60.00901069","30.39472187"
0,0,0,0,0,4,0,0,0,0,1,0,2,0,3907,"60.03315340","30.39449517"
0,0,0,0,0,2,1,0,1,1,1,0,0,0,3908,"59.85168500","30.39560065"
0,0,0,0,0,3,0,0,0,0,0,0,0,0,3909,"60.03120060","30.39450335"
0,0,0,0,0,8,2,0,0,0,0,0,0,0,3910,"59.83563433","30.39497182"
0,0,0,0,0,5,2,0,0,0,5,0,0,0,3911,"60.04170407","30.39524793"
0,0,0,0,0,4,1,0,0,0,1,0,0,0,3912,"60.01612306","30.39475060"
0,0,0,0,0,5,2,0,0,0,1,0,0,0,3913,"60.01679859","30.39570435"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3914,"60.03807893","30.39478359"
0,0,0,0,0,6,2,1,0,0,0,0,0,0,3915,"59.84684199","30.39473420"
0,0,0,0,0,5,3,2,0,0,0,0,0,0,3916,"60.00522782","30.39551518"
0,1,1,0,0,5,4,0,0,0,2,0,1,0,3917,"59.86808697","30.39494351"
0,0,0,0,0,3,3,1,2,0,7,0,0,0,3918,"59.97179837","30.39503787"
0,0,0,0,0,4,2,0,0,0,0,0,1,1,3919,"59.84964186","30.39478607"
0,0,1,0,1,8,4,1,0,0,0,0,0,0,3920,"59.84120955","30.39528760"
0,0,0,0,0,5,2,0,0,0,4,0,0,0,3921,"60.03660488","30.39526226"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,3922,"59.87490098","30.39549785"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3923,"60.01954280","30.39508415"
0,0,1,0,0,2,2,0,0,0,0,0,0,0,3924,"59.85264050","30.39511300"
0,0,0,0,0,3,2,0,0,0,2,0,0,0,3925,"59.87665535","30.39576416"
0,0,0,0,0,3,1,0,0,0,10,0,0,0,3926,"60.02371855","30.39495313"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3927,"60.04204394","30.39552230"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3928,"60.00212371","30.39544799"
0,0,0,0,0,4,1,0,0,0,0,0,0,0,3929,"60.02200842","30.39589548"
0,0,0,0,0,5,5,0,0,0,1,0,1,0,3930,"59.86864986","30.39498275"
0,0,0,0,0,3,1,1,1,0,12,0,0,0,3931,"60.01478319","30.39508837"
0,0,1,0,1,3,2,0,0,0,0,0,1,0,3932,"60.00121368","30.39530757"
0,0,0,0,0,3,1,0,0,0,10,0,1,0,3933,"60.02429410","30.39541372"
0,0,1,0,1,2,0,1,0,0,0,0,0,0,3934,"60.03007267","30.39648241"
0,0,0,0,0,2,2,0,0,0,3,0,0,0,3935,"59.98134970","30.39523956"
0,0,0,0,0,3,3,1,0,0,4,0,0,0,3936,"60.00760562","30.39541137"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,3937,"59.87556930","30.39547765"
0,0,0,0,0,5,2,0,0,0,1,0,0,0,3938,"60.01645045","30.39507745"
0,0,0,0,0,3,2,0,0,0,0,0,0,0,3939,"59.86385530","30.39598325"
0,0,0,0,0,3,2,0,0,0,0,1,0,0,3940,"59.85806687","30.39520499"
0,0,0,0,0,3,1,1,0,0,0,0,0,0,3941,"60.02328539","30.39574733"
0,0,1,0,1,3,3,1,0,0,0,0,0,0,3942,"59.86541450","30.39556789"
0,0,0,0,0,3,1,0,3,0,19,0,0,0,3943,"60.01423347","30.39538569"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3944,"60.00246856","30.39580294"
0,0,1,0,0,3,2,0,0,0,0,0,0,0,3945,"59.86284772","30.39568341"
0,0,0,0,0,4,1,0,0,0,1,0,0,0,3946,"60.01595084","30.39543349"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,3947,"60.01995969","30.39659774"
0,0,0,0,0,7,2,1,0,0,1,0,0,0,3948,"59.84623426","30.39695595"
0,0,0,0,0,6,4,1,0,0,1,0,0,0,3949,"59.86972244","30.39538796"
0,0,0,0,0,5,2,1,0,0,0,0,0,0,3950,"59.84726700","30.39563731"
0,0,0,0,0,8,4,1,0,0,1,0,0,0,3951,"59.84051840","30.39866096"
0,0,0,0,0,5,2,0,0,0,0,0,1,0,3952,"60.04482157","30.39549203"
0,0,0,0,0,5,3,1,0,0,0,0,0,0,3953,"60.00427133","30.39588870"
0,0,0,0,0,3,2,0,0,0,1,0,0,0,3954,"59.86164500","30.39592121"
0,0,0,0,0,4,1,0,0,0,0,0,0,0,3955,"59.84895313","30.39566401"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,3956,"60.00282240","30.39615760"
1,1,1,0,1,3,1,0,2,0,17,0,0,0,3957,"60.01462620","30.39570763"
0,0,0,0,0,5,3,1,3,0,5,0,1,0,3958,"59.97143324","30.39618001"
0,0,1,0,0,2,2,0,1,0,7,0,0,0,3959,"59.85284752","30.39590290"
0,0,0,0,0,2,2,1,0,0,6,0,0,0,3960,"60.00868027","30.39640168"
0,0,0,0,0,1,2,1,0,0,4,0,0,0,3961,"59.98206818","30.39588894"
0,0,0,0,0,4,1,0,0,0,1,0,0,0,3962,"60.01560662","30.39593065"
0,0,0,0,0,3,3,1,0,0,0,0,0,0,3963,"60.00742553","30.39611407"
0,0,0,0,0,5,2,0,0,0,1,0,1,0,3964,"60.03465609","30.39606042"
0,0,0,0,0,6,3,2,0,0,7,0,0,0,3965,"60.03900225","30.39605494"
0,0,0,0,0,4,4,1,0,0,0,0,0,0,3966,"59.83204718","30.39672359"
0,0,1,0,1,6,2,0,0,0,0,0,0,0,3967,"59.84793962","30.39626861"
0,0,0,0,0,6,4,0,0,0,11,0,2,0,3968,"59.83809478","30.39644050"
0,0,0,0,0,4,1,0,0,1,2,0,1,0,3969,"60.03328540","30.39595940"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,3970,"60.00317184","30.39651538"
0,0,0,0,0,4,4,0,0,0,0,0,0,0,3971,"59.87264907","30.39602093"
0,0,1,0,0,2,2,0,1,1,4,0,0,0,3972,"59.86154942","30.39870413"
0,0,0,0,0,4,2,0,0,0,1,0,0,0,3973,"59.82598870","30.39660720"
0,0,0,0,0,6,4,0,0,0,0,0,0,0,3974,"59.82969805","30.39701987"
0,0,0,0,0,5,2,0,0,0,0,0,2,0,3975,"60.04509691","30.39606096"
0,0,0,0,0,4,1,0,0,0,4,0,0,0,3976,"60.01501899","30.39619121"
1,0,1,0,0,2,1,0,0,1,1,0,0,0,3977,"60.03372610","30.39771922"
0,0,0,0,0,7,2,1,0,0,1,0,0,0,3978,"60.03845822","30.39675868"
0,0,0,0,0,3,3,0,0,0,0,0,0,0,3979,"59.86534341","30.39655288"
0,0,0,0,0,4,4,1,0,0,0,0,0,0,3980,"59.87137305","30.39691779"
0,1,1,0,1,2,1,0,2,0,28,0,0,0,3981,"60.01427649","30.39615704"
1,0,1,0,0,1,0,0,1,0,10,0,0,0,3982,"59.85303582","30.39732754"
0,0,0,0,0,2,3,1,0,0,4,0,0,0,3983,"59.98391521","30.39727632"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,3984,"60.01908473","30.39670378"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,3985,"59.87458778","30.39749505"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,3986,"59.87532661","30.39659668"
0,0,1,0,0,4,1,0,0,0,2,0,0,0,3987,"60.01545880","30.39654530"
0,0,0,0,0,2,2,0,6,2,31,0,1,0,3988,"60.01416138","30.39663764"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,3989,"60.04486215","30.39787895"
0,0,0,0,0,7,4,1,0,0,0,0,0,0,3990,"59.84187082","30.39721925"
0,0,0,0,0,4,4,1,0,0,0,0,0,0,3991,"59.87208780","30.39715404"
0,0,1,0,1,4,4,0,0,0,0,0,0,0,3992,"59.87265773","30.39726491"
0,0,0,0,0,2,2,0,6,2,28,0,3,1,3993,"60.01382820","30.39704344"
0,0,0,0,0,3,1,0,0,0,0,0,1,0,3994,"60.02374693","30.39792941"
0,0,0,0,0,4,1,0,2,0,4,0,0,0,3995,"60.01581500","30.39697799"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,3996,"59.83604279","30.39798518"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,3997,"59.87315914","30.39735402"
0,0,0,0,0,5,2,0,0,0,1,0,0,0,3998,"60.03674490","30.39737250"
0,0,0,0,0,7,4,0,0,0,0,0,0,0,3999,"59.83280847","30.39741491"
0,0,0,0,0,7,2,0,0,0,1,0,0,0,4000,"60.04241070","30.39730815"
0,0,0,0,0,2,3,1,0,0,6,0,0,0,4001,"60.00812832","30.39706518"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,4002,"60.03545131","30.39729841"
0,0,0,0,0,2,1,0,0,0,3,0,1,0,4003,"59.85157273","30.39710806"
0,0,0,0,0,7,2,0,0,0,0,0,0,0,4004,"60.01890313","30.39737703"
0,0,0,0,0,7,2,0,0,0,0,0,0,0,4005,"60.01778403","30.39745862"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,4006,"59.86549051","30.39769634"
0,0,0,0,0,5,5,0,0,1,4,0,0,0,4007,"59.86783223","30.39911794"
0,0,0,0,0,4,1,1,0,0,0,0,0,0,4008,"60.02258561","30.39753988"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,4009,"60.04427225","30.39726882"
0,1,1,1,0,4,2,0,3,1,5,0,0,0,4010,"59.87549043","30.39773755"
0,0,0,0,0,3,2,0,2,1,6,0,1,0,4011,"59.87671919","30.39809629"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,4012,"60.04379564","30.39805779"
0,0,0,0,0,5,2,0,2,0,2,0,0,0,4013,"60.01674609","30.39750846"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,4014,"59.86332655","30.39794125"
0,0,0,0,0,5,2,0,3,0,19,0,0,0,4015,"60.01547992","30.39737791"
0,0,0,0,0,5,3,1,0,0,0,0,0,0,4016,"60.00467597","30.39801879"
0,0,0,0,0,2,0,0,0,0,4,0,1,1,4017,"59.85186062","30.39760873"
0,0,1,0,0,4,1,0,0,0,0,0,0,0,4018,"60.02209761","30.39784816"
0,0,1,1,0,3,2,0,6,2,31,0,2,0,4019,"60.01418515","30.39745893"
0,0,1,0,1,4,2,0,5,2,27,0,0,0,4020,"60.01461572","30.39781195"
0,0,0,0,0,6,3,0,0,0,15,0,2,3,4021,"60.04062917","30.39837313"
0,0,0,0,0,5,2,0,0,0,2,0,0,0,4022,"59.82589527","30.39796557"
0,0,0,0,0,4,3,0,1,0,0,0,0,0,4023,"59.87434663","30.39867019"
0,0,0,0,0,5,3,1,0,0,0,0,0,0,4024,"60.04333004","30.39841672"
0,0,1,0,0,4,2,0,3,0,21,0,0,0,4025,"60.01576153","30.39794410"
0,0,0,0,0,2,3,0,0,0,2,0,0,0,4026,"60.00797503","30.39795366"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,4027,"60.00502076","30.39837377"
0,0,0,0,0,4,2,0,3,2,22,0,0,0,4028,"60.01536062","30.39784366"
0,0,0,0,0,4,1,1,0,0,0,0,0,0,4029,"60.03480477","30.39811247"
0,0,0,0,0,3,2,0,0,0,1,0,1,0,4030,"59.82484801","30.39888738"
0,0,0,0,0,6,2,1,0,0,0,0,0,0,4031,"60.01899820","30.39833407"
0,0,0,0,0,7,3,0,0,0,0,0,0,0,4032,"59.84274144","30.39825329"
0,0,0,0,0,4,2,0,0,0,2,0,0,0,4033,"59.86352700","30.39859860"
0,0,0,0,0,8,2,0,0,0,2,0,0,0,4034,"60.04285694","30.39878579"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,4035,"60.00537695","30.39871901"
0,0,1,0,1,4,2,1,0,0,0,0,0,0,4036,"59.87271339","30.39887963"
0,0,0,0,0,7,2,0,0,0,5,0,0,0,4037,"60.04216848","30.39897381"
0,0,0,0,0,3,0,0,0,0,0,0,0,0,4038,"60.03148256","30.39859413"
0,0,0,0,0,5,3,0,0,0,2,0,0,0,4039,"59.83048916","30.39861808"
0,0,0,0,0,7,3,1,0,0,0,0,0,0,4040,"60.01800007","30.39930080"
0,0,0,0,0,3,1,1,0,0,1,0,0,0,4041,"60.03408980","30.39890910"
0,0,0,0,0,5,2,0,2,0,7,0,0,0,4042,"60.01690882","30.39839916"
0,0,0,0,0,4,3,1,0,0,0,0,0,0,4043,"60.00677732","30.39872111"
0,1,1,0,0,4,3,0,1,0,8,0,1,1,4044,"59.83418530","30.39907759"
0,0,0,0,0,4,2,0,1,2,24,0,0,0,4045,"60.01501779","30.39829682"
0,1,1,0,1,5,2,0,0,0,0,0,0,0,4046,"60.03661386","30.39888713"
0,0,0,0,0,6,3,0,4,1,16,0,1,0,4047,"59.82729019","30.39873288"
0,0,1,0,0,6,2,0,0,0,1,0,0,0,4048,"60.03855575","30.39888505"
0,0,0,0,0,5,2,0,3,1,24,0,0,0,4049,"60.01540256","30.39861096"
0,0,0,0,0,4,3,1,0,0,0,0,0,0,4050,"59.83903008","30.40091112"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,4051,"59.87339343","30.39884174"
0,0,0,0,0,2,1,0,0,0,1,0,0,0,4052,"60.03250787","30.39847454"
0,0,0,0,0,4,1,0,0,0,6,0,0,0,4053,"60.02266181","30.39954516"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,4054,"60.00572473","30.39907204"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,4055,"60.03762838","30.39865886"
0,1,1,0,0,2,0,0,1,0,1,0,0,0,4056,"60.02985726","30.39871486"
0,0,0,0,0,3,0,0,1,0,1,0,0,0,4057,"60.02946372","30.39951921"
0,0,0,0,0,5,3,0,0,0,2,0,0,0,4058,"59.83004822","30.39892894"
0,0,0,0,0,3,0,0,0,0,0,0,0,0,4059,"60.03074382","30.39914308"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,4060,"59.84236597","30.39924743"
